User_ID,Group,Converted
1,Control,False
2,Treatment,False
3,Control,False
4,Control,False
5,Control,False
6,Treatment,False
7,Control,False
8,Control,False
9,Control,False
10,Treatment,False
11,Control,False
12,Control,False
13,Control,False
14,Control,True
15,Treatment,False
16,Control,False
17,Treatment,False
18,Treatment,False
19,Treatment,False
20,Control,True
21,Treatment,False
22,Control,False
23,Treatment,False
24,Treatment,False
25,Treatment,False
26,Treatment,False
27,Treatment,False
28,Treatment,False
29,Treatment,False
30,Treatment,False
31,Control,True
32,Control,False
33,Treatment,False
34,Treatment,True
35,Treatment,True
36,Control,False
37,Treatment,False
38,Control,False
39,Control,True
40,Control,False
41,Control,False
42,Control,False
43,Treatment,False
44,Treatment,False
45,Treatment,False
46,Treatment,False
47,Treatment,False
48,Control,True
49,Treatment,False
50,Treatment,True
51,Control,False
52,Treatment,False
53,Control,False
54,Treatment,False
55,Control,False
56,Treatment,False
57,Treatment,False
58,Control,False
59,Control,False
60,Control,False
61,Control,False
62,Control,False
63,Control,False
64,Control,False
65,Control,False
66,Treatment,False
67,Treatment,False
68,Control,False
69,Treatment,False
70,Treatment,False
71,Treatment,False
72,Treatment,False
73,Control,True
74,Treatment,True
75,Control,False
76,Treatment,False
77,Treatment,False
78,Treatment,False
79,Control,False
80,Treatment,False
81,Control,False
82,Treatment,True
83,Control,False
84,Treatment,False
85,Control,False
86,Control,False
87,Treatment,False
88,Control,False
89,Treatment,False
90,Treatment,False
91,Treatment,False
92,Treatment,False
93,Treatment,False
94,Treatment,False
95,Treatment,False
96,Treatment,False
97,Treatment,False
98,Treatment,False
99,Treatment,False
100,Control,False
101,Control,True
102,Treatment,False
103,Treatment,False
104,Treatment,False
105,Treatment,False
106,Treatment,False
107,Treatment,False
108,Treatment,False
109,Treatment,False
110,Control,False
111,Treatment,False
112,Control,False
113,Treatment,False
114,Treatment,False
115,Control,False
116,Treatment,False
117,Control,True
118,Treatment,False
119,Treatment,False
120,Control,False
121,Treatment,False
122,Control,False
123,Treatment,False
124,Control,False
125,Control,False
126,Treatment,False
127,Treatment,True
128,Control,False
129,Treatment,False
130,Treatment,False
131,Treatment,False
132,Control,False
133,Control,True
134,Control,False
135,Control,False
136,Control,True
137,Control,False
138,Control,False
139,Control,False
140,Control,False
141,Treatment,False
142,Control,False
143,Treatment,False
144,Treatment,False
145,Treatment,False
146,Control,False
147,Control,False
148,Control,False
149,Control,False
150,Treatment,False
151,Control,False
152,Control,False
153,Control,False
154,Control,False
155,Control,False
156,Treatment,False
157,Control,False
158,Treatment,False
159,Control,False
160,Treatment,True
161,Control,False
162,Control,False
163,Treatment,False
164,Treatment,False
165,Treatment,False
166,Control,False
167,Treatment,False
168,Control,False
169,Control,True
170,Treatment,False
171,Treatment,False
172,Control,False
173,Control,False
174,Treatment,False
175,Treatment,False
176,Treatment,False
177,Control,False
178,Control,False
179,Control,False
180,Control,False
181,Control,False
182,Control,False
183,Treatment,False
184,Control,False
185,Control,False
186,Control,False
187,Treatment,False
188,Control,True
189,Control,False
190,Treatment,False
191,Control,True
192,Control,False
193,Control,False
194,Control,False
195,Control,True
196,Treatment,False
197,Treatment,False
198,Treatment,False
199,Control,False
200,Control,False
201,Control,False
202,Treatment,True
203,Control,True
204,Control,False
205,Treatment,False
206,Control,False
207,Treatment,False
208,Treatment,False
209,Treatment,False
210,Control,False
211,Control,False
212,Control,False
213,Control,False
214,Control,False
215,Control,False
216,Control,False
217,Treatment,True
218,Control,False
219,Treatment,False
220,Control,False
221,Control,False
222,Control,False
223,Treatment,False
224,Treatment,False
225,Treatment,False
226,Treatment,False
227,Control,False
228,Treatment,False
229,Control,False
230,Control,False
231,Treatment,False
232,Treatment,False
233,Treatment,False
234,Treatment,True
235,Treatment,False
236,Treatment,False
237,Treatment,False
238,Treatment,False
239,Control,False
240,Treatment,False
241,Treatment,False
242,Control,False
243,Treatment,False
244,Control,False
245,Control,False
246,Treatment,False
247,Control,False
248,Control,True
249,Control,False
250,Control,False
251,Treatment,False
252,Control,False
253,Treatment,True
254,Control,False
255,Control,False
256,Control,False
257,Control,False
258,Treatment,False
259,Treatment,True
260,Control,False
261,Control,False
262,Treatment,False
263,Control,False
264,Control,False
265,Control,True
266,Treatment,True
267,Treatment,False
268,Treatment,False
269,Control,False
270,Control,False
271,Treatment,False
272,Treatment,False
273,Treatment,False
274,Treatment,True
275,Control,False
276,Treatment,True
277,Control,False
278,Treatment,False
279,Control,False
280,Treatment,False
281,Treatment,False
282,Treatment,False
283,Treatment,False
284,Control,True
285,Treatment,False
286,Control,False
287,Control,True
288,Control,False
289,Control,True
290,Treatment,True
291,Control,False
292,Control,False
293,Control,False
294,Treatment,False
295,Treatment,False
296,Treatment,False
297,Treatment,False
298,Control,False
299,Control,False
300,Treatment,False
301,Control,True
302,Control,False
303,Control,True
304,Treatment,False
305,Treatment,False
306,Control,False
307,Treatment,False
308,Treatment,False
309,Treatment,False
310,Treatment,False
311,Treatment,True
312,Control,False
313,Treatment,False
314,Control,False
315,Control,False
316,Treatment,False
317,Control,False
318,Control,False
319,Control,True
320,Treatment,True
321,Treatment,False
322,Control,False
323,Treatment,False
324,Treatment,False
325,Treatment,False
326,Treatment,False
327,Control,False
328,Control,False
329,Treatment,False
330,Treatment,False
331,Control,False
332,Control,False
333,Treatment,False
334,Control,False
335,Treatment,False
336,Treatment,False
337,Control,False
338,Control,False
339,Treatment,True
340,Treatment,True
341,Control,False
342,Treatment,False
343,Control,False
344,Treatment,False
345,Control,False
346,Control,False
347,Control,False
348,Treatment,False
349,Treatment,False
350,Control,True
351,Treatment,False
352,Control,False
353,Control,False
354,Treatment,False
355,Treatment,False
356,Control,False
357,Treatment,False
358,Treatment,False
359,Control,False
360,Control,False
361,Treatment,False
362,Control,False
363,Control,False
364,Treatment,False
365,Control,False
366,Control,False
367,Treatment,False
368,Treatment,False
369,Control,False
370,Control,False
371,Treatment,False
372,Treatment,False
373,Treatment,False
374,Treatment,False
375,Control,False
376,Treatment,False
377,Treatment,False
378,Control,False
379,Treatment,False
380,Control,False
381,Treatment,False
382,Treatment,False
383,Treatment,False
384,Control,False
385,Control,False
386,Treatment,False
387,Control,False
388,Control,False
389,Control,False
390,Control,False
391,Control,False
392,Control,True
393,Treatment,False
394,Treatment,False
395,Control,False
396,Treatment,False
397,Treatment,False
398,Treatment,False
399,Treatment,False
400,Control,False
401,Treatment,False
402,Treatment,False
403,Control,True
404,Control,False
405,Treatment,False
406,Treatment,False
407,Treatment,False
408,Treatment,False
409,Treatment,False
410,Treatment,False
411,Control,False
412,Treatment,True
413,Treatment,False
414,Control,True
415,Control,False
416,Control,False
417,Control,True
418,Treatment,True
419,Treatment,False
420,Treatment,False
421,Treatment,False
422,Treatment,False
423,Treatment,True
424,Control,False
425,Treatment,False
426,Control,False
427,Control,True
428,Treatment,False
429,Control,False
430,Treatment,False
431,Control,False
432,Treatment,False
433,Control,False
434,Treatment,False
435,Treatment,False
436,Treatment,True
437,Treatment,False
438,Treatment,False
439,Control,False
440,Control,False
441,Control,False
442,Treatment,True
443,Control,False
444,Treatment,False
445,Treatment,False
446,Control,False
447,Control,False
448,Treatment,False
449,Control,False
450,Treatment,False
451,Treatment,False
452,Treatment,False
453,Treatment,False
454,Treatment,False
455,Control,True
456,Control,False
457,Treatment,False
458,Treatment,False
459,Control,False
460,Control,False
461,Treatment,False
462,Control,False
463,Treatment,True
464,Control,False
465,Treatment,False
466,Control,True
467,Treatment,False
468,Control,False
469,Control,False
470,Treatment,False
471,Control,False
472,Treatment,False
473,Control,False
474,Treatment,False
475,Control,False
476,Treatment,False
477,Control,False
478,Treatment,False
479,Control,False
480,Treatment,False
481,Treatment,False
482,Treatment,True
483,Control,False
484,Treatment,True
485,Control,False
486,Treatment,False
487,Control,False
488,Treatment,False
489,Control,False
490,Control,False
491,Treatment,False
492,Control,False
493,Control,False
494,Treatment,True
495,Control,False
496,Control,False
497,Control,False
498,Treatment,False
499,Control,False
500,Treatment,False
501,Control,False
502,Control,False
503,Control,True
504,Treatment,False
505,Control,False
506,Control,False
507,Treatment,False
508,Control,False
509,Treatment,False
510,Treatment,False
511,Control,False
512,Treatment,False
513,Control,False
514,Treatment,True
515,Treatment,False
516,Control,True
517,Treatment,False
518,Treatment,False
519,Treatment,False
520,Treatment,False
521,Treatment,True
522,Control,False
523,Treatment,False
524,Control,False
525,Treatment,False
526,Control,False
527,Control,False
528,Treatment,False
529,Treatment,False
530,Treatment,False
531,Control,False
532,Treatment,False
533,Control,False
534,Control,False
535,Control,False
536,Treatment,True
537,Treatment,False
538,Control,False
539,Control,False
540,Treatment,False
541,Control,False
542,Treatment,True
543,Control,False
544,Treatment,False
545,Control,False
546,Treatment,False
547,Control,False
548,Treatment,False
549,Treatment,True
550,Control,False
551,Control,False
552,Treatment,False
553,Control,False
554,Treatment,False
555,Control,False
556,Treatment,False
557,Treatment,False
558,Treatment,False
559,Treatment,False
560,Treatment,False
561,Treatment,False
562,Control,False
563,Control,False
564,Control,False
565,Treatment,False
566,Treatment,False
567,Treatment,False
568,Treatment,True
569,Control,False
570,Control,False
571,Treatment,False
572,Control,False
573,Control,False
574,Treatment,False
575,Control,False
576,Treatment,True
577,Control,True
578,Treatment,False
579,Treatment,False
580,Treatment,False
581,Treatment,False
582,Control,False
583,Treatment,False
584,Treatment,False
585,Treatment,False
586,Control,False
587,Treatment,False
588,Control,False
589,Treatment,False
590,Control,False
591,Control,False
592,Treatment,False
593,Control,False
594,Treatment,True
595,Treatment,False
596,Treatment,False
597,Control,False
598,Control,True
599,Treatment,True
600,Treatment,False
601,Control,False
602,Treatment,False
603,Treatment,False
604,Treatment,False
605,Control,True
606,Control,False
607,Control,True
608,Treatment,False
609,Treatment,False
610,Treatment,False
611,Control,False
612,Treatment,False
613,Treatment,False
614,Treatment,False
615,Treatment,False
616,Control,False
617,Control,False
618,Treatment,False
619,Control,False
620,Control,False
621,Treatment,False
622,Treatment,True
623,Control,False
624,Treatment,False
625,Control,False
626,Treatment,False
627,Control,False
628,Treatment,False
629,Control,True
630,Control,False
631,Control,False
632,Treatment,False
633,Control,False
634,Control,False
635,Treatment,False
636,Treatment,False
637,Control,False
638,Control,False
639,Treatment,False
640,Treatment,False
641,Treatment,False
642,Treatment,False
643,Treatment,False
644,Control,False
645,Treatment,True
646,Control,False
647,Control,False
648,Control,False
649,Treatment,False
650,Control,False
651,Control,True
652,Treatment,False
653,Control,False
654,Control,False
655,Treatment,True
656,Control,False
657,Control,False
658,Control,False
659,Treatment,False
660,Treatment,False
661,Treatment,False
662,Control,False
663,Control,False
664,Treatment,False
665,Control,False
666,Control,False
667,Treatment,False
668,Treatment,False
669,Control,False
670,Control,False
671,Control,False
672,Treatment,False
673,Treatment,False
674,Treatment,False
675,Treatment,False
676,Control,False
677,Treatment,True
678,Treatment,False
679,Treatment,False
680,Treatment,False
681,Treatment,False
682,Control,False
683,Control,False
684,Treatment,False
685,Control,False
686,Treatment,False
687,Treatment,False
688,Control,False
689,Control,False
690,Treatment,False
691,Treatment,False
692,Treatment,False
693,Control,False
694,Treatment,False
695,Treatment,False
696,Treatment,True
697,Control,True
698,Treatment,False
699,Treatment,False
700,Control,False
701,Treatment,False
702,Treatment,False
703,Control,False
704,Treatment,False
705,Control,False
706,Control,False
707,Treatment,False
708,Treatment,False
709,Treatment,False
710,Treatment,False
711,Control,False
712,Treatment,True
713,Control,False
714,Treatment,False
715,Treatment,True
716,Treatment,False
717,Control,True
718,Treatment,False
719,Treatment,False
720,Treatment,False
721,Treatment,False
722,Control,False
723,Treatment,False
724,Control,False
725,Control,False
726,Control,True
727,Control,False
728,Control,False
729,Control,False
730,Treatment,False
731,Control,False
732,Control,False
733,Control,False
734,Treatment,False
735,Treatment,False
736,Control,False
737,Treatment,False
738,Control,False
739,Control,False
740,Treatment,False
741,Control,False
742,Treatment,False
743,Treatment,False
744,Control,True
745,Control,False
746,Treatment,False
747,Control,True
748,Control,False
749,Control,False
750,Treatment,False
751,Treatment,False
752,Control,False
753,Treatment,True
754,Treatment,False
755,Treatment,False
756,Treatment,False
757,Treatment,False
758,Control,False
759,Control,False
760,Control,False
761,Treatment,False
762,Treatment,False
763,Control,True
764,Treatment,False
765,Control,False
766,Control,False
767,Control,False
768,Treatment,False
769,Treatment,False
770,Control,False
771,Control,False
772,Control,False
773,Control,False
774,Treatment,False
775,Treatment,False
776,Control,False
777,Control,False
778,Treatment,False
779,Treatment,False
780,Control,False
781,Control,True
782,Control,False
783,Treatment,False
784,Treatment,False
785,Treatment,False
786,Control,False
787,Control,False
788,Treatment,False
789,Treatment,True
790,Control,False
791,Treatment,False
792,Treatment,False
793,Control,False
794,Treatment,False
795,Control,True
796,Control,True
797,Control,False
798,Control,True
799,Control,True
800,Control,True
801,Control,False
802,Treatment,False
803,Control,False
804,Control,False
805,Treatment,False
806,Treatment,False
807,Treatment,False
808,Control,False
809,Treatment,False
810,Control,True
811,Control,False
812,Control,False
813,Control,False
814,Treatment,True
815,Treatment,True
816,Control,False
817,Control,False
818,Control,False
819,Treatment,False
820,Control,False
821,Control,False
822,Treatment,True
823,Treatment,False
824,Control,False
825,Treatment,False
826,Treatment,False
827,Control,True
828,Treatment,False
829,Control,False
830,Treatment,False
831,Control,False
832,Control,False
833,Control,False
834,Treatment,False
835,Control,False
836,Treatment,False
837,Control,False
838,Control,False
839,Treatment,False
840,Control,False
841,Control,False
842,Treatment,False
843,Control,False
844,Control,False
845,Control,False
846,Control,False
847,Treatment,True
848,Treatment,False
849,Control,False
850,Treatment,False
851,Control,False
852,Treatment,False
853,Control,False
854,Control,False
855,Control,False
856,Control,False
857,Control,False
858,Control,False
859,Treatment,False
860,Control,False
861,Treatment,False
862,Control,False
863,Treatment,False
864,Treatment,False
865,Treatment,False
866,Control,False
867,Control,True
868,Treatment,False
869,Control,False
870,Treatment,False
871,Control,False
872,Treatment,False
873,Treatment,False
874,Control,False
875,Treatment,False
876,Control,False
877,Treatment,False
878,Treatment,False
879,Control,False
880,Control,False
881,Control,False
882,Treatment,False
883,Control,False
884,Treatment,False
885,Treatment,False
886,Control,False
887,Control,True
888,Treatment,False
889,Treatment,False
890,Control,False
891,Control,True
892,Control,False
893,Control,False
894,Control,False
895,Treatment,False
896,Treatment,False
897,Treatment,False
898,Treatment,False
899,Control,False
900,Control,False
901,Control,False
902,Treatment,True
903,Treatment,False
904,Control,True
905,Control,False
906,Treatment,False
907,Treatment,False
908,Control,False
909,Control,False
910,Treatment,False
911,Control,False
912,Control,False
913,Control,False
914,Treatment,False
915,Treatment,False
916,Treatment,False
917,Treatment,False
918,Treatment,False
919,Treatment,False
920,Treatment,False
921,Control,False
922,Control,True
923,Control,False
924,Control,False
925,Control,False
926,Control,True
927,Control,False
928,Treatment,False
929,Treatment,False
930,Control,True
931,Control,False
932,Treatment,False
933,Control,False
934,Control,False
935,Treatment,False
936,Control,False
937,Treatment,False
938,Control,False
939,Treatment,False
940,Treatment,True
941,Treatment,True
942,Control,False
943,Treatment,False
944,Control,False
945,Control,False
946,Control,False
947,Control,False
948,Treatment,False
949,Treatment,False
950,Control,False
951,Control,True
952,Treatment,False
953,Control,False
954,Treatment,False
955,Control,False
956,Control,False
957,Treatment,False
958,Control,False
959,Treatment,False
960,Control,False
961,Control,False
962,Control,False
963,Treatment,False
964,Control,False
965,Control,False
966,Control,False
967,Control,False
968,Treatment,False
969,Treatment,False
970,Control,True
971,Treatment,True
972,Control,False
973,Control,False
974,Control,False
975,Treatment,False
976,Treatment,False
977,Treatment,False
978,Treatment,False
979,Treatment,False
980,Treatment,False
981,Treatment,False
982,Treatment,False
983,Treatment,False
984,Control,False
985,Treatment,False
986,Treatment,True
987,Treatment,False
988,Treatment,False
989,Treatment,False
990,Treatment,False
991,Treatment,False
992,Treatment,False
993,Treatment,False
994,Treatment,False
995,Treatment,False
996,Control,False
997,Control,False
998,Treatment,True
999,Treatment,True
1000,Control,False
1001,Treatment,False
1002,Control,False
1003,Control,False
1004,Control,False
1005,Control,False
1006,Control,False
1007,Treatment,False
1008,Control,False
1009,Treatment,True
1010,Treatment,False
1011,Control,True
1012,Control,True
1013,Treatment,False
1014,Control,False
1015,Control,False
1016,Treatment,False
1017,Treatment,False
1018,Control,False
1019,Treatment,True
1020,Control,False
1021,Control,False
1022,Control,False
1023,Treatment,False
1024,Treatment,True
1025,Treatment,False
