User_ID,Group,Converted
1026,Treatment,False
1027,Treatment,False
1028,Control,False
1029,Control,False
1030,Control,False
1031,Control,False
1032,Treatment,False
1033,Control,False
1034,Treatment,False
1035,Control,False
1036,Treatment,False
1037,Treatment,True
1038,Control,False
1039,Control,False
1040,Control,False
1041,Control,False
1042,Treatment,False
1043,Control,False
1044,Control,False
1045,Treatment,False
1046,Control,False
1047,Control,True
1048,Control,False
1049,Control,False
1050,Control,True
1051,Treatment,False
1052,Control,False
1053,Control,False
1054,Control,False
1055,Control,False
1056,Control,False
1057,Treatment,False
1058,Control,False
1059,Treatment,False
1060,Treatment,False
1061,Control,True
1062,Control,False
1063,Control,False
1064,Control,False
1065,Treatment,True
1066,Control,False
1067,Control,False
1068,Control,False
1069,Control,False
1070,Control,False
1071,Control,False
1072,Treatment,False
1073,Treatment,False
1074,Control,False
1075,Control,False
1076,Control,False
1077,Treatment,False
1078,Control,False
1079,Treatment,False
1080,Control,False
1081,Control,True
1082,Control,True
1083,Control,False
1084,Treatment,False
1085,Treatment,False
1086,Control,False
1087,Control,False
1088,Treatment,False
1089,Treatment,False
1090,Treatment,False
1091,Treatment,False
1092,Control,False
1093,Treatment,False
1094,Control,False
1095,Treatment,False
1096,Treatment,False
1097,Treatment,False
1098,Treatment,False
1099,Treatment,False
1100,Control,False
1101,Control,False
1102,Treatment,False
1103,Treatment,False
1104,Control,False
1105,Treatment,False
1106,Treatment,False
1107,Control,False
1108,Treatment,False
1109,Treatment,False
1110,Control,False
1111,Control,False
1112,Control,False
1113,Treatment,False
1114,Control,False
1115,Control,False
1116,Control,False
1117,Control,False
1118,Control,False
1119,Control,True
1120,Treatment,False
1121,Treatment,False
1122,Control,False
1123,Control,False
1124,Control,False
1125,Treatment,False
1126,Treatment,False
1127,Treatment,False
1128,Treatment,False
1129,Treatment,False
1130,Treatment,False
1131,Treatment,False
1132,Treatment,True
1133,Treatment,False
1134,Control,False
1135,Control,False
1136,Control,False
1137,Control,True
1138,Treatment,False
1139,Treatment,False
1140,Control,False
1141,Treatment,False
1142,Control,False
1143,Treatment,False
1144,Control,False
1145,Treatment,False
1146,Treatment,False
1147,Control,False
1148,Treatment,False
1149,Control,False
1150,Control,False
1151,Control,False
1152,Control,False
1153,Treatment,False
1154,Treatment,False
1155,Treatment,True
1156,Control,False
1157,Treatment,False
1158,Control,False
1159,Treatment,False
1160,Treatment,False
1161,Treatment,False
1162,Control,False
1163,Treatment,False
1164,Treatment,False
1165,Control,False
1166,Treatment,False
1167,Control,False
1168,Treatment,True
1169,Control,False
1170,Control,False
1171,Treatment,False
1172,Control,True
1173,Control,False
1174,Control,False
1175,Control,False
1176,Control,False
1177,Control,False
1178,Treatment,False
1179,Control,False
1180,Control,False
1181,Treatment,False
1182,Treatment,False
1183,Treatment,True
1184,Treatment,False
1185,Treatment,False
1186,Treatment,False
1187,Treatment,False
1188,Control,False
1189,Control,False
1190,Treatment,False
1191,Control,False
1192,Control,False
1193,Control,False
1194,Treatment,False
1195,Treatment,True
1196,Control,False
1197,Treatment,False
1198,Control,False
1199,Control,False
1200,Control,False
1201,Control,False
1202,Treatment,True
1203,Treatment,False
1204,Treatment,True
1205,Control,False
1206,Treatment,False
1207,Control,False
1208,Treatment,False
1209,Control,False
1210,Control,False
1211,Control,False
1212,Treatment,False
1213,Treatment,True
1214,Treatment,False
1215,Treatment,False
1216,Control,False
1217,Treatment,False
1218,Treatment,False
1219,Control,False
1220,Control,False
1221,Control,False
1222,Treatment,False
1223,Control,True
1224,Control,False
1225,Control,True
1226,Treatment,False
1227,Control,False
1228,Treatment,False
1229,Treatment,False
1230,Control,False
1231,Control,False
1232,Treatment,True
1233,Control,False
1234,Control,False
1235,Treatment,False
1236,Treatment,False
1237,Control,False
1238,Treatment,False
1239,Control,True
1240,Control,False
1241,Control,False
1242,Treatment,True
1243,Control,False
1244,Control,False
1245,Control,False
1246,Treatment,False
1247,Treatment,True
1248,Treatment,False
1249,Treatment,False
1250,Treatment,True
1251,Control,True
1252,Treatment,False
1253,Treatment,False
1254,Treatment,False
1255,Control,False
1256,Treatment,False
1257,Treatment,False
1258,Control,False
1259,Treatment,False
1260,Control,False
1261,Control,False
1262,Control,False
1263,Control,False
1264,Control,False
1265,Treatment,False
1266,Control,False
1267,Control,False
1268,Treatment,False
1269,Control,False
1270,Treatment,False
1271,Treatment,True
1272,Treatment,False
1273,Control,False
1274,Control,False
1275,Control,False
1276,Treatment,False
1277,Control,False
1278,Control,False
1279,Control,False
1280,Treatment,True
1281,Treatment,False
1282,Control,False
1283,Control,False
1284,Control,True
1285,Control,False
1286,Treatment,False
1287,Treatment,False
1288,Treatment,False
1289,Treatment,False
1290,Control,False
1291,Control,False
1292,Control,False
1293,Treatment,False
1294,Control,False
1295,Treatment,True
1296,Treatment,True
1297,Control,False
1298,Control,True
1299,Control,False
1300,Treatment,False
1301,Control,False
1302,Treatment,False
1303,Control,False
1304,Treatment,False
1305,Treatment,False
1306,Control,False
1307,Treatment,True
1308,Treatment,False
1309,Control,False
1310,Treatment,False
1311,Control,False
1312,Treatment,False
1313,Control,False
1314,Control,False
1315,Treatment,False
1316,Treatment,False
1317,Treatment,False
1318,Treatment,False
1319,Treatment,False
1320,Control,False
1321,Treatment,False
1322,Control,False
1323,Control,False
1324,Treatment,False
1325,Control,False
1326,Control,False
1327,Control,False
1328,Control,True
1329,Treatment,False
1330,Control,True
1331,Treatment,False
1332,Treatment,True
1333,Control,False
1334,Treatment,False
1335,Treatment,True
1336,Treatment,False
1337,Control,False
1338,Treatment,False
1339,Treatment,True
1340,Treatment,False
1341,Control,False
1342,Treatment,True
1343,Control,True
1344,Control,False
1345,Control,False
1346,Control,False
1347,Control,False
1348,Control,False
1349,Treatment,False
1350,Control,True
1351,Treatment,False
1352,Treatment,False
1353,Control,False
1354,Treatment,False
1355,Treatment,False
1356,Treatment,True
1357,Treatment,False
1358,Control,True
1359,Treatment,False
1360,Control,False
1361,Treatment,True
1362,Treatment,False
1363,Control,False
1364,Treatment,False
1365,Treatment,False
1366,Treatment,True
1367,Control,False
1368,Treatment,False
1369,Control,False
1370,Treatment,False
1371,Control,False
1372,Control,False
1373,Treatment,False
1374,Treatment,False
1375,Control,False
1376,Control,False
1377,Treatment,False
1378,Control,False
1379,Treatment,False
1380,Treatment,False
1381,Treatment,False
1382,Treatment,False
1383,Control,False
1384,Treatment,False
1385,Control,False
1386,Treatment,False
1387,Control,False
1388,Treatment,False
1389,Control,False
1390,Control,False
1391,Treatment,False
1392,Treatment,False
1393,Treatment,False
1394,Treatment,False
1395,Control,False
1396,Treatment,False
1397,Control,False
1398,Control,True
1399,Treatment,False
1400,Control,False
1401,Control,False
1402,Control,True
1403,Control,False
1404,Treatment,False
1405,Treatment,False
1406,Treatment,False
1407,Treatment,False
1408,Control,False
1409,Control,False
1410,Treatment,False
1411,Treatment,False
1412,Treatment,False
1413,Control,False
1414,Treatment,True
1415,Treatment,False
1416,Treatment,False
1417,Control,False
1418,Control,True
1419,Control,True
1420,Control,False
1421,Control,False
1422,Control,True
1423,Control,False
1424,Control,False
1425,Treatment,False
1426,Treatment,False
1427,Control,False
1428,Control,False
1429,Treatment,False
1430,Control,False
1431,Control,False
1432,Control,False
1433,Treatment,False
1434,Treatment,False
1435,Treatment,False
1436,Treatment,False
1437,Treatment,False
1438,Control,False
1439,Treatment,False
1440,Control,False
1441,Control,False
1442,Treatment,False
1443,Treatment,False
1444,Control,False
1445,Control,False
1446,Control,False
1447,Treatment,False
1448,Treatment,False
1449,Treatment,True
1450,Treatment,False
1451,Treatment,False
1452,Control,False
1453,Treatment,False
1454,Control,False
1455,Control,False
1456,Control,False
1457,Treatment,False
1458,Treatment,False
1459,Treatment,False
1460,Control,False
1461,Control,False
1462,Control,False
1463,Control,False
1464,Control,False
1465,Control,False
1466,Treatment,False
1467,Treatment,False
1468,Treatment,True
1469,Treatment,False
1470,Control,False
1471,Control,False
1472,Treatment,False
1473,Control,False
1474,Treatment,False
1475,Treatment,False
1476,Treatment,False
1477,Control,False
1478,Treatment,False
1479,Treatment,True
1480,Treatment,False
1481,Control,False
1482,Control,False
1483,Treatment,False
1484,Control,False
1485,Control,False
1486,Control,False
1487,Control,False
1488,Control,False
1489,Control,False
1490,Control,False
1491,Control,False
1492,Control,False
1493,Control,False
1494,Treatment,False
1495,Treatment,False
1496,Control,False
1497,Treatment,False
1498,Treatment,False
1499,Control,False
1500,Control,False
1501,Control,False
1502,Treatment,False
1503,Treatment,False
1504,Control,False
1505,Control,False
1506,Control,False
1507,Treatment,False
1508,Treatment,False
1509,Treatment,False
1510,Treatment,False
1511,Control,True
1512,Control,False
1513,Control,False
1514,Control,False
1515,Treatment,False
1516,Treatment,False
1517,Control,True
1518,Control,False
1519,Treatment,False
1520,Control,False
1521,Treatment,False
1522,Control,False
1523,Control,False
1524,Control,False
1525,Control,False
1526,Control,False
1527,Control,False
1528,Control,False
1529,Treatment,True
1530,Treatment,False
1531,Treatment,False
1532,Treatment,False
1533,Treatment,False
1534,Control,True
1535,Control,False
1536,Treatment,False
1537,Control,False
1538,Treatment,False
1539,Treatment,False
1540,Control,False
1541,Control,False
1542,Control,False
1543,Treatment,False
1544,Control,False
1545,Treatment,True
1546,Treatment,False
1547,Treatment,True
1548,Control,False
1549,Control,False
1550,Treatment,True
1551,Control,False
1552,Control,False
1553,Control,False
1554,Treatment,False
1555,Treatment,True
1556,Control,False
1557,Treatment,False
1558,Control,False
1559,Control,True
1560,Control,False
1561,Control,False
1562,Treatment,False
1563,Treatment,True
1564,Treatment,True
1565,Control,False
1566,Control,False
1567,Control,False
1568,Treatment,False
1569,Control,False
1570,Treatment,False
1571,Treatment,False
1572,Treatment,False
1573,Treatment,False
1574,Treatment,False
1575,Treatment,False
1576,Control,False
1577,Control,False
1578,Treatment,False
1579,Treatment,False
1580,Control,False
1581,Treatment,True
1582,Treatment,False
1583,Control,False
1584,Treatment,False
1585,Treatment,False
1586,Treatment,False
1587,Control,True
1588,Control,False
1589,Control,False
1590,Treatment,False
1591,Treatment,False
1592,Control,False
1593,Treatment,False
1594,Treatment,False
1595,Treatment,False
1596,Treatment,False
1597,Treatment,False
1598,Control,False
1599,Treatment,False
1600,Control,False
1601,Treatment,False
1602,Control,True
1603,Treatment,False
1604,Control,False
1605,Treatment,True
1606,Control,False
1607,Treatment,True
1608,Control,False
1609,Treatment,False
1610,Control,True
1611,Control,False
1612,Treatment,True
1613,Treatment,False
1614,Control,False
1615,Treatment,False
1616,Control,False
1617,Control,False
1618,Control,False
1619,Treatment,False
1620,Control,False
1621,Control,False
1622,Treatment,False
1623,Treatment,False
1624,Treatment,False
1625,Treatment,False
1626,Control,False
1627,Control,True
1628,Control,False
1629,Control,False
1630,Treatment,False
1631,Control,False
1632,Control,False
1633,Treatment,True
1634,Control,False
1635,Control,False
1636,Control,False
1637,Control,False
1638,Control,False
1639,Control,False
1640,Treatment,False
1641,Treatment,False
1642,Control,False
1643,Control,False
1644,Treatment,False
1645,Control,True
1646,Control,False
1647,Control,False
1648,Treatment,False
1649,Control,False
1650,Treatment,False
1651,Control,False
1652,Treatment,False
1653,Treatment,False
1654,Control,True
1655,Treatment,False
1656,Control,False
1657,Treatment,False
1658,Control,False
1659,Control,False
1660,Treatment,False
1661,Control,False
1662,Control,False
1663,Treatment,False
1664,Control,False
1665,Control,False
1666,Treatment,False
1667,Treatment,False
1668,Control,False
1669,Control,False
1670,Treatment,False
1671,Treatment,False
1672,Control,False
1673,Treatment,False
1674,Control,False
1675,Control,False
1676,Control,False
1677,Control,False
1678,Control,True
1679,Treatment,True
1680,Treatment,False
1681,Treatment,False
1682,Treatment,False
1683,Control,True
1684,Control,False
1685,Control,False
1686,Control,True
1687,Treatment,True
1688,Control,False
1689,Control,False
1690,Treatment,False
1691,Treatment,False
1692,Treatment,False
1693,Treatment,True
1694,Control,False
1695,Control,False
1696,Treatment,False
1697,Control,False
1698,Control,False
1699,Control,False
1700,Treatment,False
1701,Control,False
1702,Treatment,False
1703,Control,False
1704,Control,True
1705,Control,False
1706,Treatment,False
1707,Control,False
1708,Treatment,False
1709,Treatment,True
1710,Treatment,False
1711,Control,False
1712,Control,False
1713,Control,False
1714,Control,False
1715,Treatment,True
1716,Treatment,False
1717,Treatment,False
1718,Control,False
1719,Treatment,False
1720,Control,True
1721,Treatment,False
1722,Control,False
1723,Control,False
1724,Treatment,False
1725,Treatment,False
1726,Treatment,False
1727,Treatment,True
1728,Control,False
1729,Treatment,False
1730,Treatment,False
1731,Treatment,False
1732,Control,False
1733,Control,True
1734,Treatment,False
1735,Control,False
1736,Treatment,False
1737,Control,False
1738,Control,False
1739,Control,False
1740,Control,True
1741,Treatment,False
1742,Treatment,False
1743,Treatment,False
1744,Control,False
1745,Treatment,False
1746,Treatment,False
1747,Treatment,False
1748,Control,False
1749,Control,False
1750,Control,False
1751,Treatment,False
1752,Treatment,False
1753,Treatment,False
1754,Control,False
1755,Control,False
1756,Treatment,False
1757,Control,False
1758,Control,False
1759,Control,False
1760,Control,True
1761,Treatment,False
1762,Control,True
1763,Control,False
1764,Control,False
1765,Control,False
1766,Treatment,False
1767,Treatment,False
1768,Control,False
1769,Control,False
1770,Control,False
1771,Control,True
1772,Control,False
1773,Control,False
1774,Treatment,False
1775,Control,False
1776,Treatment,False
1777,Treatment,True
1778,Control,False
1779,Treatment,False
1780,Treatment,False
1781,Treatment,True
1782,Treatment,False
1783,Treatment,False
1784,Treatment,False
1785,Control,False
1786,Treatment,False
1787,Treatment,False
1788,Treatment,False
1789,Control,False
1790,Treatment,False
1791,Control,False
1792,Treatment,False
1793,Control,False
1794,Control,False
1795,Treatment,False
1796,Treatment,False
1797,Control,True
1798,Treatment,False
1799,Control,False
1800,Control,False
1801,Control,False
1802,Control,False
1803,Control,False
1804,Treatment,False
1805,Control,False
1806,Control,False
1807,Treatment,False
1808,Control,False
1809,Treatment,False
1810,Treatment,False
1811,Treatment,False
1812,Control,False
1813,Control,False
1814,Control,False
1815,Treatment,False
1816,Control,False
1817,Treatment,False
1818,Control,True
1819,Treatment,True
1820,Control,False
1821,Control,False
1822,Control,False
1823,Treatment,False
1824,Treatment,False
1825,Control,False
1826,Control,False
1827,Treatment,False
1828,Treatment,True
1829,Treatment,False
1830,Control,True
1831,Treatment,False
1832,Control,False
1833,Treatment,True
1834,Control,False
1835,Treatment,False
1836,Treatment,False
1837,Treatment,False
1838,Treatment,True
1839,Treatment,False
1840,Control,False
1841,Treatment,False
1842,Treatment,False
1843,Treatment,False
1844,Control,False
1845,Treatment,False
1846,Control,False
1847,Treatment,False
1848,Treatment,False
1849,Control,False
1850,Treatment,False
1851,Control,False
1852,Control,False
1853,Treatment,False
1854,Control,False
1855,Treatment,True
1856,Treatment,False
1857,Control,False
1858,Control,True
1859,Control,True
1860,Control,False
1861,Treatment,False
1862,Treatment,False
1863,Control,False
1864,Treatment,False
1865,Treatment,False
1866,Treatment,False
1867,Treatment,False
1868,Control,False
1869,Control,False
1870,Treatment,False
1871,Control,False
1872,Control,False
1873,Control,False
1874,Treatment,False
1875,Treatment,False
1876,Treatment,False
1877,Control,False
1878,Treatment,False
1879,Treatment,False
1880,Control,False
1881,Treatment,False
1882,Treatment,False
1883,Control,False
1884,Control,True
1885,Control,True
1886,Treatment,False
1887,Treatment,False
1888,Treatment,False
1889,Control,False
1890,Control,False
1891,Treatment,False
1892,Treatment,False
1893,Control,False
1894,Control,False
1895,Control,False
1896,Control,False
1897,Treatment,False
1898,Control,False
1899,Treatment,False
1900,Treatment,True
1901,Treatment,True
1902,Control,False
1903,Control,True
1904,Control,False
1905,Control,False
1906,Treatment,True
1907,Control,False
1908,Control,False
1909,Treatment,False
1910,Control,False
1911,Treatment,False
1912,Treatment,True
1913,Treatment,False
1914,Treatment,False
1915,Treatment,False
1916,Treatment,False
1917,Treatment,False
1918,Treatment,False
1919,Control,False
1920,Control,False
1921,Control,False
1922,Control,False
1923,Treatment,False
1924,Control,False
1925,Treatment,False
1926,Control,False
1927,Control,False
1928,Control,False
1929,Treatment,False
1930,Control,False
1931,Treatment,False
1932,Treatment,False
1933,Control,True
1934,Control,False
1935,Control,False
1936,Treatment,False
1937,Control,False
1938,Treatment,False
1939,Treatment,False
1940,Control,True
1941,Control,False
1942,Treatment,False
1943,Treatment,False
1944,Treatment,False
1945,Control,False
1946,Treatment,True
1947,Control,False
1948,Treatment,False
1949,Treatment,False
1950,Control,False
1951,Treatment,False
1952,Control,False
1953,Control,False
1954,Treatment,False
1955,Control,False
1956,Control,False
1957,Treatment,False
1958,Control,False
1959,Control,False
1960,Control,False
1961,Treatment,False
1962,Control,False
1963,Treatment,False
1964,Treatment,False
1965,Control,False
1966,Control,False
1967,Control,False
1968,Treatment,False
1969,Control,False
1970,Control,False
1971,Control,False
1972,Control,False
1973,Control,False
1974,Treatment,False
1975,Treatment,False
1976,Control,True
1977,Control,False
1978,Control,True
1979,Control,False
1980,Treatment,False
1981,Control,False
1982,Treatment,False
1983,Treatment,False
1984,Control,False
1985,Treatment,False
1986,Treatment,False
1987,Treatment,True
1988,Treatment,False
1989,Control,False
1990,Control,False
1991,Treatment,False
1992,Control,False
1993,Control,False
1994,Control,False
1995,Control,False
1996,Control,False
1997,Treatment,False
1998,Control,False
1999,Control,False
2000,Control,False
